"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"733","TP53BP2",0.39365958744639,0.0204576717785015,20.7113704886849,0.00795497919085173,0.0950773020367918,2.75228073183481,0.00591817636079073,0.0271431247363602,0.161106675046052,1,"1",223779893,223845954,"protein_coding","tumor protein p53 binding protein 2"
"734","GRN",0.393578168673833,0.018296415259446,18.5568299373669,0.0174180924660679,0.0790164174696911,2.90969854135932,0.0036177752184412,0.0183210058887011,0.1487791979234,1,"17",44345246,44353106,"protein_coding","granulin precursor"
"735","CBS",0.393439625547873,0.0129152291185144,13.4588757290726,0.0970062883650456,0.040904321530835,3.46199981665233,0.000536177520500392,0.0039029299374947,0.219091512623484,1,"21",43053191,43076943,"protein_coding","cystathionine beta-synthase"
"736","HNRNPAB",0.39288877608436,0.01738100833796,17.7221959320661,0.0234084348140864,0.0729649267802986,2.98010892590237,0.0028814590175299,0.0152337276511592,0.105701938778207,1,"5",178204533,178211163,"protein_coding","heterogeneous nuclear ribonucleoprotein A/B"
"737","TBX3",0.39280032591751,0.0206714503912634,20.9348498626196,0.00732252319723348,0.0978494611848941,2.73203566633119,0.00629443265636542,0.0284965320029699,0.221721169941732,1,"12",114670255,114684175,"protein_coding","T-box transcription factor 3"
"738","CEACAM1",0.392638224540441,0.0193161616233676,19.5680917408756,0.0120996434408119,0.0867782229206391,2.82508918077653,0.00472674581545629,0.0227958628591425,0.174968839528465,1,"19",42507304,42561234,"protein_coding","CEA cell adhesion molecule 1"
"739","KIF14",0.392487506024563,0.00533454258402363,4.67881644782594,0.791287971642562,0,5.37374734227281,7.71168966462454e-08,2.19168455540996e-06,0.263476751556439,1,"1",200551497,200620751,"protein_coding","kinesin family member 14"
"740","CHD1L",0.391530093525208,0.0126527047158117,13.1914252641813,0.105430799995219,0.038753950866791,3.48075504882265,0.000500002530258614,0.0036955373088306,0.125139259134937,1,"1",147242654,147295765,"protein_coding","chromodomain helicase DNA binding protein 1 like"
"741","KLK6",0.391391671021365,0.0226406969220931,23.0711145526465,0.00327413323901651,0.114071188037661,2.60115770599247,0.00929097317030148,0.0385694152467832,0.321421161886443,1,"19",50958631,50969673,"protein_coding","kallikrein related peptidase 6"
"742","IL6ST",0.391266275576587,0.0210702465649371,21.3560664116744,0.00625936541120331,0.100698238384342,2.69548927069782,0.00702853413240034,0.0311235748892274,0.236459127043091,1,"5",55935095,55995022,"protein_coding","interleukin 6 cytokine family signal transducer"
"743","KCNJ5",0.391232728304278,0.0239756864635467,24.6663978987019,0.00177027000906471,0.124486767382142,2.52667656888749,0.0115147490541776,0.0453632356109024,0.113366298803067,1,"11",128891356,128921163,"protein_coding","potassium inwardly rectifying channel subfamily J member 5"
"744","HLA-DMB",0.391138687166389,0.0224521801057681,22.7236501240349,0.00373777026984725,0.111161941914873,2.61036666673876,0.0090445221917852,0.0378110862963562,0.264075730340924,1,"HSCHR6_MHC_MANN_CTG1",4353997,4372491,"protein_coding","major histocompatibility complex, class II, DM beta"
"745","TRIOBP",0.391138262284812,0.0102480452710308,11.1900486582569,0.191161568443902,0.0238093531128573,3.86375681735897,0.000111656384105041,0.00107857210111375,0.14957138032282,1,"22",37697048,37776556,"protein_coding","TRIO and F-actin binding protein"
"746","SLC16A3",0.391013369458305,0.0154017736957051,15.7217084587758,0.046541004085859,0.0577569743448844,3.15069408806056,0.00162882994046609,0.00957209812639513,0.251078936470701,1,"17",82217934,82261129,"protein_coding","solute carrier family 16 member 3"
"747","VNN2",0.39062980622634,0.0119076063914307,12.5822686267843,0.127053618880975,0.0342867560805332,3.57975366943282,0.000343918251483499,0.00271117117866457,0.27455137741388,1,"6",132743870,132763459,"protein_coding","vanin 2"
"748","LAIR1",0.390362015273961,0.0143298374723925,14.7579870307709,0.0640256378690348,0.0506391569944027,3.26097086819521,0.00111031446935561,0.00703448403498598,0.240935403622919,1,"HSCHR19LRC_PGF2_CTG3_1",335587,352601,"protein_coding","leukocyte associated immunoglobulin like receptor 1"
"749","DVL2",0.390295150339645,0.015949585162382,16.3027299817488,0.0382464759513619,0.0624506050211111,3.09042678352381,0.0019986907479137,0.0113027114544286,0.124009179084147,1,"17",7225342,7234517,"protein_coding","dishevelled segment polarity protein 2"
"750","PDLIM3",0.38991711224465,0.016774641765809,17.0361415973452,0.0297349327470628,0.0674151688514248,3.01054877869062,0.00260776058125978,0.014057864347231,0.180604688474597,1,"4",185500660,185535507,"protein_coding","PDZ and LIM domain 3"
"751","PEX6",0.389891292599138,0.0184209874052785,18.5627632135051,0.0173812342414817,0.0794415764749756,2.87267889304993,0.0040700757185137,0.0202100584908589,0.244452398834467,1,"6",42963865,42979181,"protein_coding","peroxisomal biogenesis factor 6"
"752","ALOX5AP",0.389824283314121,0.012554130041402,13.1114687400099,0.108071441256726,0.0381681260079793,3.47916942142265,0.000502970495684263,0.00371335848435532,0.323233319612346,1,"13",30713478,30764426,"protein_coding","arachidonate 5-lipoxygenase activating protein"
"753","CAV1",0.389647651574959,0.0156682328662529,16.0369104427974,0.0418548467251591,0.0600996291879027,3.11287767144504,0.00185272793989122,0.0106019289274179,0.204890636782097,1,"7",116524994,116561179,"protein_coding","caveolin 1"
"754","AOAH",0.388374407205176,0.0149128985073451,15.3062449603436,0.053457218810169,0.05470007279427,3.18031086028377,0.00147117141852449,0.00885168113581419,0.198624726894741,1,"7",36509308,36724549,"protein_coding","acyloxyacyl hydrolase"
"755","ADM",0.388349469649198,0.0182423742450989,18.5568336913718,0.0174180691223371,0.0790998635301479,2.87529252862832,0.00403653328686815,0.0200591312050935,0.378753782990015,1,"11",10305073,10307397,"protein_coding","adrenomedullin"
"756","HERPUD1",0.38806585101432,0.0214817021704066,21.7712836903958,0.00535765714728919,0.103655091735563,2.64771406135962,0.00810380364354901,0.0347041327988125,0.138999006757754,1,"16",56932142,56944864,"protein_coding","homocysteine inducible ER protein with ubiquitin like domain 1"
"757","RNASE3",0.388039927706799,0.00533640490974129,5.53003223116621,0.699710451598477,0,5.31192613683274,1.08472571369589e-07,2.9449321213258e-06,0.349008196465508,1,"14",20891385,20892348,"protein_coding","ribonuclease A family member 3"
"758","XPO1",0.387909721039323,0.0080447482267663,9.57630643616645,0.296030955257938,0.0117275622195849,4.32488371430163,1.52612344705982e-05,0.000200580151692321,0.15592678307324,1,"2",61476032,61538741,"protein_coding","exportin 1"
"759","CASP1",0.387621304125746,0.00946869250031017,10.5824207411946,0.226500287816346,0.0192464963891029,3.98347991653087,6.79134133299009e-05,0.000708974875519723,0.270770763074584,1,"11",105025397,105035250,"protein_coding","caspase 1"
"760","TGFB2",0.387491763362957,0.0202461786254874,20.4815936889303,0.00865976641785873,0.0939376786548614,2.72327151461077,0.00646389101346445,0.0291086333874314,0.265118601581775,1,"1",218345336,218444619,"protein_coding","transforming growth factor beta 2"
"761","MAPKAPK3",0.387169901747434,0.0149092638362341,15.2506738986752,0.0544506671304568,0.0542294776399346,3.17083386734863,0.00152002047518618,0.00907066525606771,0.19221346454191,1,"3",50611520,50649291,"protein_coding","MAPK activated protein kinase 3"
"762","HSPA1L",0.387030003828788,0.00533507841063535,5.38218911905223,0.716054555721626,0,5.29875977672559,1.16591907906027e-07,3.1353138272662e-06,0.231779321916607,1,"HSCHR6_MHC_COX_CTG1",3286871,3292316,"protein_coding","heat shock protein family A (Hsp70) member 1 like"
"763","RENBP",0.386355037822582,0.0217563175805559,22.0974547105015,0.00473849587369962,0.105294467896698,2.61935212043727,0.00880969597113013,0.0370267236041047,0.167818657711168,1,"X",153935269,153944687,"protein_coding","renin binding protein"
"764","CASP8AP2",0.385417013462284,0.0212942398379137,21.8353507676585,0.00523018640749252,0.103261295863553,2.64119101498034,0.00826151262438768,0.0352132990024269,0.170110764695206,1,"6",89829894,89874436,"protein_coding","caspase 8 associated protein 2"
"765","BCL2L11",0.385336751977847,0.0234371237466267,24.0031468260705,0.00228900864339771,0.119625939289283,2.51702932758328,0.0118348977504197,0.0463522888848439,0.185334595056899,1,"2",111119378,111168444,"protein_coding","BCL2 like 11"
"766","TSPAN4",0.385334734516819,0.0210017278221214,21.2895771742186,0.00641670283292808,0.100923051334024,2.65895290767534,0.00783839183255819,0.0338054682773483,0.184977893852918,1,"11",842812,867116,"protein_coding","tetraspanin 4"
"767","CHN2",0.38520650572178,0.00719095633603635,9.0166028606593,0.340897294487662,0.00756924170362862,4.54255597380609,5.55762331400089e-06,8.55042191574078e-05,0.261651209618913,1,"7",29146547,29514328,"protein_coding","chimerin 2"
"768","SVIL",0.385085085091252,0.0157019260843466,16.1361404931361,0.0404724599946205,0.0607985159725868,3.0731250576275,0.00211829695704258,0.0118528850583596,0.195344656765823,1,"10",29457338,29736959,"protein_coding","supervillin"
"769","TMEM63A",0.384687760668708,0.0163414923430372,16.6747034275034,0.0336803536365267,0.0649950671311427,3.00927939527699,0.00261868176475843,0.0140958729368638,0.251113072165558,1,"1",225845536,225882380,"protein_coding","transmembrane protein 63A"
"770","CD34",0.384095853025391,0.00873756036221664,10.0684865129668,0.26025193788482,0.0154023307983989,4.10907930992079,3.97239646503511e-05,0.000450081347036178,0.27075666043668,1,"1",207880972,207911402,"protein_coding","CD34 molecule"
"771","HGF",0.38408240327935,0.020258477686662,20.4341964526914,0.00881241540950625,0.0931027223317491,2.69849120372462,0.00696545786829339,0.0308871834121418,0.184247016568322,1,"7",81699010,81770438,"protein_coding","hepatocyte growth factor"
"772","PSMB8",0.383508574129279,0.012491602469746,13.1087462408403,0.108162367996151,0.0382223628139946,3.43135775769609,0.000600567995226564,0.00428139818297282,0.163710633558325,1,"HSCHR6_MHC_COX_CTG1",4252915,4256902,"protein_coding","proteasome 20S subunit beta 8"
"773","CTNS",0.383234675168144,0.0237033012102285,23.9229756303092,0.00236093318806656,0.120584201697037,2.48920336596728,0.0128029707761865,0.0493328497577574,0.176895756206184,1,"17",3636459,3663103,"protein_coding","cystinosin, lysosomal cystine transporter"
"774","PZP",0.383184741156597,0.01216332544084,12.7462272488189,0.12088455429395,0.0354586678624147,3.47441781535667,0.000511963168416951,0.0037655732984574,0.28355076789142,1,"12",9148840,9208395,"protein_coding","PZP alpha-2-macroglobulin like"
"775","ELF4",0.382799660663569,0.00533189640145303,5.83271954729582,0.665963412797321,0,5.24240649331408,1.58495718105556e-07,4.11040828246687e-06,0.377054890503055,1,"X",130063955,130110716,"protein_coding","E74 like ETS transcription factor 4"
"776","ABCC3",0.382528025172451,0.0237152832767797,24.2641309390928,0.00206931081110341,0.121958077957464,2.4839857500597,0.0129921006860181,0.0499408357642731,0.209669799743707,1,"17",50634777,50692253,"protein_coding","ATP binding cassette subfamily C member 3"
"777","ACP5",0.382421824502631,0.0110945274432047,11.9045339203727,0.155514442611579,0.0291292890080244,3.63068244033003,0.000282672810040685,0.00231412265458163,0.249221998184451,1,"19",11574653,11579993,"protein_coding","acid phosphatase 5, tartrate resistant"
"778","TYROBP",0.382231003416091,0.00533796621843959,6.73924970002931,0.565009196891806,0,5.23164178740728,1.68011090817544e-07,4.3307449324688e-06,0.286684043034991,1,"19",35904401,35908295,"protein_coding","transmembrane immune signaling adaptor TYROBP"
"779","SIGLEC8",0.381947134013929,0.0121545001762527,12.8017173105893,0.118856442270994,0.0357825987000523,3.46445323571677,0.000531310508064431,0.00387877971995605,0.178112473608868,1,"19",51450847,51458456,"protein_coding","sialic acid binding Ig like lectin 8"
"780","PGLS",0.381855652740257,0.00576078051578799,8.20804818971623,0.413415898158822,0.00154559221580488,5.03104914262754,4.87803082149796e-07,1.06594046258459e-05,0.137555048219559,1,"19",17511636,17521288,"protein_coding","6-phosphogluconolactonase"
"781","ATXN7",0.38134084416431,0.0132508460163244,13.7229422531269,0.0892788216679627,0.0426386434832094,3.31277179570676,0.000923763200838756,0.00607102224258376,0.128579316687631,1,"3",63863155,64003462,"protein_coding","ataxin 7"
"782","RARG",0.381218559491496,0.0190996218554181,19.4853057458431,0.0124689757178045,0.0861885109920006,2.75842799315678,0.00580800993950459,0.0267359330783298,0.144393311714283,1,"12",53210567,53232980,"protein_coding","retinoic acid receptor gamma"
"783","UBE2C",0.38117614467733,0.0128645493560094,13.3862431748115,0.0992331849531946,0.0403039342773067,3.36068977325825,0.000777480987199208,0.00527276477964071,0.255777758665794,1,"20",45812576,45816957,"protein_coding","ubiquitin conjugating enzyme E2 C"
"784","RNF144A",0.381139062689827,0.0217092734083346,22.1898905236487,0.00457597835831094,0.106622898339514,2.5867878802357,0.00968752088074853,0.0398393240543511,0.147300760111058,1,"2",6917412,7068286,"protein_coding","ring finger protein 144A"
"785","C1S",0.381123198619165,0.0176066518143882,17.8810162053806,0.0221364308876467,0.0742190605744405,2.87228147213817,0.0040751981716145,0.0202236766573815,0.22254972251613,1,"12",6988259,7071032,"protein_coding","complement C1s"
"786","DRD3",0.38101403631347,0.0172440336681442,17.524579936587,0.0250873123527553,0.071158705630441,2.90149311288297,0.00371388943061013,0.0187203692640433,0.193916610016723,1,"3",114127580,114199407,"protein_coding","dopamine receptor D3"
"787","CHSY1",0.380915768290934,0.00911578467238885,10.3288800714102,0.242697296096751,0.017371099969671,3.9896235794528,6.61782334949734e-05,0.000693416237767101,0.172098192672076,1,"15",101175727,101252048,"protein_coding","chondroitin sulfate synthase 1"
"788","IRF5",0.380687226116623,0.0083428898145195,9.77381502974733,0.281261449755652,0.0132181440784308,4.16783051907258,3.0751243350613e-05,0.000363609205351195,0.223918067451731,1,"7",128937457,128950038,"protein_coding","interferon regulatory factor 5"
"789","BCAR3",0.380488852129132,0.0146706035246378,15.0219204773409,0.0587206287683546,0.0526316433006444,3.14136171699499,0.00168164199912102,0.00981683065802431,0.181167195775253,1,"1",93561741,93847150,"protein_coding","BCAR3 adaptor protein, NSP family member"
"790","ZNF20",0.380365077256494,0.0179830765919869,18.2087550638782,0.0197147297796996,0.0764967690348452,2.83640759034486,0.00456241793311052,0.0221500134010258,0.177990018172483,1,"19",12092843,12140355,"protein_coding","zinc finger protein 20"
"791","CHI3L2",0.380248434852234,0.00532621434698165,3.62376496928448,0.889374900138992,0,5.21024463495494,1.88591794181292e-07,4.76961369946793e-06,0.490184412017964,1,"1",111200771,111243440,"protein_coding","chitinase 3 like 2"
"792","CYBA",0.379768351751414,0.0135627497626527,14.0241849414663,0.0811372186413783,0.0450743914247139,3.26095567183483,0.00111037397547498,0.00703448403498598,0.257781328541045,1,"16",88643275,88651083,"protein_coding","cytochrome b-245 alpha chain"
"793","LTA",0.379153057790729,0.0147876154711348,15.2038834658013,0.0553002275865159,0.0537012637297048,3.11792373733053,0.00182129924595409,0.0104511889411407,0.226617405206601,1,"HSCHR6_MHC_SSTO_CTG1",2871334,2873604,"protein_coding","lymphotoxin alpha"
"794","TLR4",0.379064582988587,0.019087001612767,19.5312469241967,0.0122627116926345,0.0860949007849174,2.74374883973728,0.00607419918720975,0.0277337100568703,0.212892283780313,1,"9",117704175,117724735,"protein_coding","toll like receptor 4"
